time,open,high,low,close,tick_volume,spread,real_volume,ema_200,ema_117,ema_50,atr,atr_sma_5,atr_sma_200,adx,di_p,di_n,heikin_close,heikin_open,heikin_high,heikin_low
2022-06-27 02:02:00,0.69533,0.69554,0.69533,0.6955,21.0,4,0.0,0.6945,0.69467,0.69496,0.00011,0.0001,0.00014,25.86586826021188,40.17626315448609,15.463196439184877,0.69542,0.6953166169545135,0.69554,0.6953166169545135
2022-06-27 02:03:00,0.69551,0.69556,0.69536,0.69555,29.0,4,0.0,0.69451,0.69469,0.69499,0.00012,0.00011,0.00014,27.2861947359266,36.54450397708442,13.602177223770754,0.6955,0.6953683084772568,0.69556,0.69536
2022-06-27 02:04:00,0.69553,0.6956,0.6955,0.69553,55.0,4,0.0,0.69452,0.6947,0.69501,0.00012,0.00011,0.00014,28.795529265347163,36.75480758537801,12.774340371463351,0.69554,0.6954341542386284,0.6956,0.6954341542386284
2022-06-27 02:05:00,0.6955,0.69555,0.69539,0.69542,52.0,4,0.0,0.69453,0.69471,0.69502,0.00012,0.00011,0.00014,28.84998816005992,33.26625768124116,18.08722036893229,0.69546,0.6954870771193142,0.69555,0.69539
2022-06-27 02:06:00,0.69542,0.69557,0.69542,0.69549,43.0,4,0.0,0.69454,0.69473,0.69504,0.00012,0.00012,0.00014,29.022705145397765,31.52318350778828,16.505547447067748,0.69548,0.6954735385596571,0.69557,0.69542
2022-06-27 02:07:00,0.69548,0.69557,0.69544,0.69557,39.0,4,0.0,0.69455,0.69474,0.69506,0.00012,0.00012,0.00014,29.18308520321148,29.144492030380157,15.260063943391945,0.69552,0.6954767692798285,0.69557,0.69544
2022-06-27 02:08:00,0.69557,0.6958,0.69551,0.69572,72.0,4,0.0,0.69456,0.69476,0.69509,0.00013,0.00012,0.00014,30.532793094997796,36.84293877833717,12.918256058383538,0.69565,0.6954983846399143,0.6958,0.6954983846399143
2022-06-27 02:09:00,0.69571,0.69572,0.69557,0.69557,40.0,4,0.0,0.69457,0.69477,0.69511,0.00014,0.00013,0.00014,31.786093280227934,33.94155862062207,11.900943839464816,0.69564,0.6955741923199572,0.69572,0.69557
2022-06-27 02:10:00,0.69557,0.69562,0.69544,0.6955,65.0,4,0.0,0.69458,0.69478,0.69512,0.00014,0.00013,0.00014,31.488360724339863,30.80641485187676,17.472752787849238,0.69553,0.6956070961599786,0.69562,0.69544
2022-06-27 02:11:00,0.6955,0.69557,0.69547,0.69551,44.0,4,0.0,0.69459,0.6948,0.69514,0.00014,0.00013,0.00014,31.211894779586657,29.19310372820321,16.557716534219168,0.69551,0.6955685480799894,0.69557,0.69547
2022-06-27 02:12:00,0.6955,0.69565,0.6955,0.6956,46.0,4,0.0,0.6946,0.69481,0.69516,0.00014,0.00014,0.00014,31.41927458808887,31.075998583471875,15.26624417512148,0.69556,0.6955392740399946,0.69565,0.6955
2022-06-27 02:13:00,0.6956,0.69562,0.69552,0.69555,30.0,4,0.0,0.69461,0.69482,0.69517,0.00013,0.00014,0.00014,31.61184155312664,29.428064644724195,14.45668814988816,0.69557,0.6955496370199973,0.69562,0.69552
2022-06-27 02:14:00,0.69555,0.69556,0.69545,0.69551,37.0,4,0.0,0.69462,0.69483,0.69519,0.00013,0.00014,0.00014,30.99087084180268,27.68868492181138,17.363509626373645,0.69552,0.6955598185099987,0.69556,0.69545
2022-06-27 02:15:00,0.69552,0.69553,0.69543,0.6955,27.0,5,0.0,0.69463,0.69485,0.6952,0.00013,0.00013,0.00014,30.194362083855538,26.174090676573048,17.507727856991337,0.6955,0.6955399092549994,0.6955399092549994,0.69543
2022-06-27 02:16:00,0.6955,0.6955,0.69532,0.69534,31.0,4,0.0,0.69464,0.69485,0.6952,0.00013,0.00013,0.00014,28.348960026243383,23.66478418726845,21.687978239217067,0.69542,0.6955199546274997,0.6955199546274997,0.69532
2022-06-27 02:17:00,0.69534,0.69542,0.69526,0.69526,31.0,4,0.0,0.69464,0.69486,0.69521,0.00014,0.00013,0.00014,26.538444303589817,21.675556378108595,23.01711410442237,0.69532,0.6954699773137498,0.6954699773137498,0.69526
2022-06-27 02:18:00,0.69525,0.69537,0.69525,0.69527,37.0,4,0.0,0.69465,0.69487,0.69521,0.00013,0.00013,0.00014,24.94386409906259,20.297489644519462,22.08356345174139,0.69529,0.6953949886568749,0.6953949886568749,0.69525
2022-06-27 02:19:00,0.69527,0.69527,0.69513,0.69513,20.0,4,0.0,0.69465,0.69487,0.6952,0.00014,0.00013,0.00014,24.414765621724275,18.796081435618618,26.790337068401527,0.6952,0.6953424943284374,0.6953424943284374,0.69513
2022-06-27 02:20:00,0.69513,0.69514,0.69498,0.69501,60.0,4,0.0,0.69466,0.69487,0.6952,0.00014,0.00014,0.00014,24.85235968545792,17.22767121857379,32.377683549717794,0.69506,0.6952712471642187,0.6952712471642187,0.69498
2022-06-27 02:21:00,0.695,0.69504,0.69491,0.69495,45.0,4,0.0,0.69466,0.69488,0.69519,0.00014,0.00014,0.00014,25.62303332880374,16.05541653896074,33.838502858947976,0.69498,0.6951656235821093,0.6951656235821093,0.69491
2022-06-27 02:22:00,0.69494,0.69496,0.69485,0.69485,22.0,4,0.0,0.69466,0.69488,0.69517,0.00013,0.00014,0.00014,26.630490263711515,15.118017995417746,35.047482165406294,0.6949,0.6950728117910547,0.6950728117910547,0.69485
2022-06-27 02:23:00,0.69485,0.695,0.69485,0.69494,47.0,4,0.0,0.69466,0.69488,0.69517,0.00014,0.00014,0.00014,27.130928158653635,16.030010125039578,32.2797966285167,0.69491,0.6949864058955273,0.695,0.69485
2022-06-27 02:24:00,0.69495,0.69502,0.69493,0.69499,36.0,4,0.0,0.69467,0.69488,0.69516,0.00013,0.00014,0.00014,27.376708488256643,16.330637142531714,30.712637940584425,0.69497,0.6949482029477636,0.69502,0.69493
2022-06-27 02:25:00,0.69499,0.69521,0.69499,0.6952,41.0,4,0.0,0.69467,0.69488,0.69516,0.00014,0.00014,0.00014,25.832516880220844,24.266896293863955,27.2322293242414,0.6951,0.6949591014738818,0.69521,0.6949591014738818
2022-06-27 02:26:00,0.6952,0.69523,0.69515,0.69521,61.0,4,0.0,0.69468,0.69489,0.69516,0.00013,0.00013,0.00014,24.239318015305628,24.298047360106136,26.075076560640188,0.6952,0.695029550736941,0.69523,0.695029550736941
2022-06-27 02:27:00,0.6952,0.6953,0.69516,0.6953,47.0,4,0.0,0.69468,0.6949,0.69517,0.00013,0.00013,0.00014,22.80047521572525,26.203683456914117,24.14177570147275,0.69524,0.6951147753684705,0.6953,0.6951147753684705
2022-06-27 02:28:00,0.6953,0.69535,0.69525,0.69528,45.0,4,0.0,0.69469,0.6949,0.69517,0.00013,0.00013,0.00014,21.83162417911681,27.48764335520242,22.839176124011328,0.6953,0.6951773876842353,0.69535,0.6951773876842353
2022-06-27 02:29:00,0.69528,0.69542,0.69525,0.69541,70.0,4,0.0,0.6947,0.69491,0.69518,0.00014,0.00013,0.00014,21.41676721965661,28.718281172456777,20.78591375356514,0.69534,0.6952386938421177,0.69542,0.6952386938421177
2022-06-27 02:30:00,0.69542,0.6955,0.69537,0.69549,45.0,4,0.0,0.69471,0.69492,0.69519,0.00013,0.00013,0.00014,21.53706567387757,30.980659548667184,19.353087934772294,0.69544,0.6952893469210588,0.6955,0.6952893469210588
2022-06-27 02:31:00,0.69549,0.6956,0.69549,0.69558,14.0,4,0.0,0.69471,0.69493,0.69521,0.00013,0.00013,0.00014,22.20843670515652,34.52253943002509,18.20928504785832,0.69554,0.6953646734605294,0.6956,0.6953646734605294
2022-06-27 02:32:00,0.69558,0.69587,0.69556,0.6958,49.0,4,0.0,0.69472,0.69495,0.69523,0.00015,0.00014,0.00014,23.95933912675403,42.5186126792493,15.439814836572785,0.6957,0.6954523367302647,0.69587,0.6954523367302647
2022-06-27 02:33:00,0.69578,0.69578,0.69541,0.69543,58.0,4,0.0,0.69473,0.69496,0.69524,0.00016,0.00014,0.00014,24.32449942073772,35.25417563809709,19.373147824503437,0.6956,0.6955761683651324,0.69578,0.69541
2022-06-27 02:34:00,0.69544,0.69544,0.69524,0.69532,47.0,4,0.0,0.69474,0.69496,0.69524,0.00017,0.00015,0.00014,23.4832841516116,32.21451852928104,25.03157336229796,0.69536,0.6955880841825661,0.6955880841825661,0.69524
2022-06-27 02:35:00,0.69533,0.69533,0.69529,0.6953,23.0,4,0.0,0.69474,0.69497,0.69524,0.00016,0.00015,0.00014,22.702155687423065,31.627179084564936,24.57519434221051,0.69531,0.695474042091283,0.695474042091283,0.69529
2022-06-27 02:36:00,0.69531,0.69532,0.69519,0.69519,48.0,4,0.0,0.69475,0.69497,0.69524,0.00015,0.00016,0.00014,21.33109293973112,29.730032239466407,27.71526636761116,0.69525,0.6953920210456415,0.6953920210456415,0.69519
2022-06-27 02:37:00,0.69519,0.6952,0.6951,0.69517,41.0,4,0.0,0.69475,0.69497,0.69524,0.00015,0.00016,0.00014,20.090938760060236,28.322638760319453,30.663770669875863,0.69516,0.6953210105228207,0.6953210105228207,0.6951
2022-06-27 02:38:00,0.69517,0.69528,0.69517,0.69526,35.0,4,0.0,0.69476,0.69498,0.69524,0.00015,0.00016,0.00014,18.852643637374257,30.680561419142155,29.03549917637911,0.69522,0.6952405052614103,0.69528,0.69517
2022-06-27 02:39:00,0.69526,0.69532,0.69524,0.69528,27.0,4,0.0,0.69476,0.69498,0.69524,0.00014,0.00015,0.00014,17.93653990606699,31.451964152183475,27.87614543397427,0.69528,0.6952302526307051,0.69532,0.6952302526307051
2022-06-27 02:40:00,0.69528,0.69528,0.69514,0.69524,32.0,4,0.0,0.69477,0.69499,0.69524,0.00014,0.00015,0.00014,16.853981767205052,29.250824885273417,30.924125349060017,0.69524,0.6952551263153526,0.69528,0.69514
2022-06-27 02:41:00,0.69523,0.69524,0.69519,0.6952,21.0,4,0.0,0.69477,0.69499,0.69524,0.00014,0.00014,0.00015,15.848749209690396,28.48411831927046,30.113559149781327,0.69521,0.6952475631576762,0.6952475631576762,0.69519
2022-06-27 02:42:00,0.69519,0.69519,0.6951,0.69511,31.0,4,0.0,0.69477,0.69499,0.69524,0.00013,0.00014,0.00015,15.46940683311172,26.961968698361293,33.313802956379625,0.69515,0.695228781578838,0.695228781578838,0.6951
2022-06-27 02:43:00,0.69511,0.69512,0.69503,0.69511,42.0,4,0.0,0.69478,0.695,0.69523,0.00013,0.00014,0.00015,15.51748157279096,25.63426075581581,35.50337498608122,0.69509,0.6951893907894191,0.6951893907894191,0.69503
2022-06-27 02:44:00,0.69511,0.69526,0.69511,0.69522,60.0,4,0.0,0.69478,0.695,0.69523,0.00013,0.00013,0.00015,14.575829449368426,31.13199933429843,32.620199975024285,0.69518,0.6951396953947095,0.69526,0.69511
2022-06-27 02:45:00,0.69521,0.69526,0.69513,0.69521,54.0,4,0.0,0.69479,0.695,0.69523,0.00013,0.00013,0.00015,13.701438191904645,28.93860961512116,30.321959810798827,0.6952,0.6951598476973548,0.69526,0.69513
2022-06-27 02:46:00,0.69521,0.69547,0.6952,0.69546,49.0,4,0.0,0.69479,0.69501,0.69524,0.00014,0.00013,0.00015,13.808740574407322,35.58719711594621,26.19416217249532,0.69534,0.6951799238486774,0.69547,0.6951799238486774
2022-06-27 02:47:00,0.69546,0.69553,0.69544,0.69545,35.0,4,0.0,0.6948,0.69502,0.69525,0.00014,0.00013,0.00015,14.21177247395485,37.035226322317,24.973745208802097,0.69547,0.6952599619243387,0.69553,0.6952599619243387
2022-06-27 02:48:00,0.69545,0.69545,0.69533,0.69534,61.0,4,0.0,0.69481,0.69502,0.69525,0.00014,0.00014,0.00015,13.818143345428767,34.71292608165288,29.15573632731559,0.69539,0.6953649809621694,0.69545,0.69533
2022-06-27 02:49:00,0.69534,0.6954,0.69529,0.69529,25.0,4,0.0,0.69481,0.69503,0.69525,0.00013,0.00014,0.00015,13.188303402284244,32.689410400735426,29.57590542270414,0.69533,0.6953774904810847,0.6954,0.69529
2022-06-27 02:50:00,0.6953,0.69536,0.69523,0.69527,42.0,4,0.0,0.69481,0.69503,0.69525,0.00013,0.00014,0.00015,12.280065216229442,30.431657985229744,30.72089045825389,0.69529,0.6953537452405423,0.69536,0.69523
2022-06-27 02:51:00,0.69527,0.69527,0.69505,0.69505,30.0,4,0.0,0.69482,0.69503,0.69524,0.00014,0.00014,0.00015,12.461376237353594,27.02938327818573,36.43359339664416,0.69516,0.6953218726202711,0.6953218726202711,0.69505
2022-06-27 02:52:00,0.69505,0.69509,0.69495,0.69495,23.0,4,0.0,0.69482,0.69503,0.69523,0.00014,0.00014,0.00015,13.112771974451675,25.105812867860195,38.924042533398655,0.69501,0.6952409363101355,0.6952409363101355,0.69495
2022-06-27 02:53:00,0.69495,0.69497,0.69489,0.6949,47.0,4,0.0,0.69482,0.69503,0.69522,0.00014,0.00014,0.00015,13.990955640756924,24.052450229017225,40.43767867638199,0.69493,0.6951254681550678,0.6951254681550678,0.69489
2022-06-27 02:54:00,0.6949,0.6949,0.69477,0.69487,48.0,4,0.0,0.69482,0.69503,0.69521,0.00014,0.00014,0.00015,15.313115911451597,22.407209520083576,43.985702149528,0.69486,0.6950277340775339,0.6950277340775339,0.69477
2022-06-27 02:55:00,0.69487,0.6949,0.69481,0.69484,52.0,4,0.0,0.69482,0.69502,0.69519,0.00013,0.00014,0.00015,16.540836162810933,21.319933502995767,41.85136235147844,0.69486,0.694943867038767,0.694943867038767,0.69481
2022-06-27 02:56:00,0.69483,0.69483,0.69462,0.69462,42.0,4,0.0,0.69482,0.69502,0.69517,0.00014,0.00014,0.00015,18.397654838895768,18.905057228939803,46.89319957865185,0.69472,0.6949019335193836,0.6949019335193836,0.69462
2022-06-27 02:57:00,0.69462,0.69467,0.69446,0.69446,59.0,4,0.0,0.69481,0.69501,0.69514,0.00014,0.00014,0.00015,20.60949848695657,16.933387442480914,49.94870765892636,0.69455,0.6948109667596918,0.6948109667596918,0.69446
2022-06-27 02:58:00,0.69446,0.69449,0.69418,0.69418,61.0,4,0.0,0.69481,0.69499,0.6951,0.00016,0.00014,0.00015,23.32504681416777,14.525128171417606,55.69066296810716,0.69433,0.6946804833798459,0.6946804833798459,0.69418
2022-06-27 02:59:00,0.69418,0.6944,0.69416,0.6944,57.0,4,0.0,0.6948,0.69498,0.69508,0.00016,0.00015,0.00015,25.887637957493855,12.985384459575943,50.67052478727984,0.69428,0.6945052416899229,0.6945052416899229,0.69416
2022-06-27 03:00:00,0.69439,0.69478,0.69432,0.69439,137.0,4,0.0,0.6948,0.69497,0.69505,0.00018,0.00016,0.00015,25.75231295067913,25.48451309268217,41.57389613841843,0.69447,0.6943926208449615,0.69478,0.69432
2022-06-27 03:01:00,0.6944,0.69444,0.69424,0.69439,86.0,4,0.0,0.6948,0.69496,0.69502,0.00018,0.00016,0.00015,25.885872699720885,23.50842859569205,41.45185528373925,0.69437,0.6944313104224807,0.69444,0.69424
2022-06-27 03:02:00,0.6944,0.6944,0.69407,0.69415,106.0,4,0.0,0.69479,0.69495,0.69499,0.00019,0.00017,0.00015,26.519137529792964,20.661597533123324,42.67050348843656,0.69426,0.6944006552112404,0.6944006552112404,0.69407
2022-06-27 03:03:00,0.69416,0.69416,0.69381,0.6939,108.0,4,0.0,0.69478,0.69493,0.69495,0.00021,0.00018,0.00015,27.757754666873705,18.15099825925781,46.51208084679295,0.69401,0.6943303276056202,0.6943303276056202,0.69381
2022-06-27 03:04:00,0.6939,0.69408,0.6939,0.69401,99.0,4,0.0,0.69477,0.69492,0.69491,0.0002,0.00019,0.00015,28.907899151305823,17.006493944980168,43.579279221514085,0.69397,0.6941701638028102,0.6941701638028102,0.6939
2022-06-27 03:05:00,0.69401,0.69408,0.69391,0.69404,101.0,4,0.0,0.69477,0.6949,0.69488,0.0002,0.0002,0.00015,29.975890458278503,15.98155709163424,40.952870188536046,0.69401,0.6940700819014051,0.69408,0.69391
2022-06-27 03:06:00,0.69404,0.69417,0.69389,0.69416,119.0,4,0.0,0.69476,0.69489,0.69485,0.00021,0.0002,0.00015,30.382742937396102,17.542346012065344,36.99781794350532,0.69406,0.6940400409507026,0.69417,0.69389
2022-06-27 03:07:00,0.69415,0.69417,0.69398,0.69406,89.0,4,0.0,0.69475,0.69487,0.69482,0.00021,0.00021,0.00016,30.760534525148163,16.385917235990927,34.55884305996324,0.69409,0.6940500204753512,0.69417,0.69398
2022-06-27 03:08:00,0.69408,0.69413,0.69402,0.69407,47.0,4,0.0,0.69475,0.69486,0.69479,0.0002,0.0002,0.00016,31.11134099948936,15.739023753834058,33.19450745369832,0.69408,0.6940700102376756,0.69413,0.69402
2022-06-27 03:09:00,0.69409,0.69411,0.694,0.69403,37.0,4,0.0,0.69474,0.69485,0.69476,0.00019,0.0002,0.00016,31.508546687519654,15.097161264758595,32.58226604314628,0.69406,0.6940750051188378,0.69411,0.694
2022-06-27 03:10:00,0.69403,0.69408,0.69392,0.69399,80.0,4,0.0,0.69473,0.69483,0.69473,0.00019,0.0002,0.00016,32.16138208999352,14.190639661381018,33.628128363673866,0.694,0.694067502559419,0.69408,0.69392
2022-06-27 03:11:00,0.69398,0.69411,0.69394,0.69396,45.0,4,0.0,0.69472,0.69482,0.6947,0.00019,0.0002,0.00016,32.519157394223114,14.412850135331396,31.466202396007205,0.694,0.6940337512797095,0.69411,0.69394
2022-06-27 03:12:00,0.69396,0.69401,0.6937,0.69375,81.0,4,0.0,0.69471,0.6948,0.69466,0.0002,0.00019,0.00016,33.63956797036934,12.79718938580051,36.61748781296147,0.69386,0.6940168756398547,0.6940168756398547,0.6937
2022-06-27 03:13:00,0.69376,0.6939,0.69376,0.6939,62.0,4,0.0,0.69471,0.69478,0.69463,0.00019,0.00019,0.00016,34.67994921964798,12.090914594190986,34.59657464252269,0.69383,0.6939384378199274,0.6939384378199274,0.69376
2022-06-27 03:14:00,0.6939,0.6939,0.69379,0.69387,63.0,4,0.0,0.6947,0.69477,0.6946,0.00019,0.00019,0.00016,35.64601752254958,11.58593224047009,33.15163352102511,0.69386,0.6938842189099637,0.6939,0.69379
2022-06-27 03:15:00,0.69386,0.69396,0.69376,0.69394,81.0,4,0.0,0.69469,0.69475,0.69457,0.00019,0.00019,0.00016,35.99273421167617,12.9779681582239,30.64549173877216,0.69388,0.6938721094549818,0.69396,0.69376
2022-06-27 03:16:00,0.69394,0.69394,0.69369,0.6937,62.0,4,0.0,0.69468,0.69474,0.69454,0.00019,0.00019,0.00016,36.57526632824602,11.779260131428355,30.401141302446945,0.69382,0.6938760547274909,0.69394,0.69369
2022-06-27 03:17:00,0.6937,0.69375,0.69364,0.69369,36.0,4,0.0,0.69467,0.69472,0.69451,0.00019,0.00019,0.00016,37.29587128312084,11.285337832551226,31.03235344156102,0.6937,0.6938480273637455,0.6938480273637455,0.69364
2022-06-27 03:18:00,0.69369,0.6937,0.69358,0.69359,48.0,4,0.0,0.69466,0.6947,0.69447,0.00018,0.00019,0.00016,38.174553924282726,10.75549825110926,31.92287263226699,0.69364,0.6937740136818727,0.6937740136818727,0.69358
2022-06-27 03:19:00,0.69359,0.6937,0.69356,0.69369,44.0,4,0.0,0.69465,0.69468,0.69444,0.00018,0.00019,0.00016,39.060182470020855,10.156396023656376,30.940448517209155,0.69364,0.6937070068409363,0.6937070068409363,0.69356
2022-06-27 03:20:00,0.69368,0.69385,0.69365,0.69382,85.0,4,0.0,0.69464,0.69467,0.69442,0.00018,0.00018,0.00016,38.42801248474414,15.274583943699673,28.49827966584065,0.69375,0.6936735034204682,0.69385,0.69365
2022-06-27 03:21:00,0.69383,0.69388,0.69366,0.6937,99.0,4,0.0,0.69463,0.69465,0.69439,0.00018,0.00018,0.00016,37.577748910200505,15.134503115727076,26.061450752413112,0.69377,0.693711751710234,0.69388,0.69366
2022-06-27 03:22:00,0.69369,0.69389,0.69369,0.69387,68.0,4,0.0,0.69462,0.69464,0.69437,0.00018,0.00018,0.00016,36.69731728316424,14.351639432598514,24.04827229751663,0.69378,0.693740875855117,0.69389,0.69369
2022-06-27 03:23:00,0.69387,0.69408,0.69385,0.69404,62.0,4,0.0,0.69462,0.69463,0.69435,0.00019,0.00018,0.00016,34.35277274532312,20.311482559560343,21.948505060168596,0.69396,0.6937604379275585,0.69408,0.6937604379275585
2022-06-27 03:24:00,0.69404,0.69408,0.69392,0.69408,48.0,4,0.0,0.69461,0.69462,0.69434,0.00019,0.00018,0.00016,32.17569567447066,19.06442145284521,20.60093592380374,0.69403,0.6938602189637793,0.69408,0.6938602189637793
2022-06-27 03:25:00,0.69408,0.6941,0.69404,0.69407,73.0,4,0.0,0.69461,0.69461,0.69433,0.00018,0.00018,0.00016,30.002680590566992,19.409657367923625,20.102496867995168,0.69407,0.6939451094818896,0.6941,0.6939451094818896
2022-06-27 03:26:00,0.69406,0.69408,0.6939,0.69391,59.0,4,0.0,0.6946,0.6946,0.69432,0.00018,0.00018,0.00016,28.92069124548939,18.002436282316395,24.28401691629211,0.69399,0.6940075547409448,0.69408,0.6939
2022-06-27 03:27:00,0.6939,0.69412,0.69389,0.69391,82.0,4,0.0,0.69459,0.69459,0.6943,0.00018,0.00018,0.00016,27.59263689472809,17.94699682195357,22.081067410235548,0.69396,0.6939987773704723,0.69412,0.69389
2022-06-27 03:28:00,0.69392,0.69396,0.69381,0.69383,69.0,4,0.0,0.69459,0.69457,0.69428,0.00018,0.00018,0.00016,26.86064113462417,16.872019758797922,23.95299447258726,0.69388,0.6939793886852361,0.6939793886852361,0.69381
2022-06-27 03:29:00,0.69384,0.694,0.69361,0.69362,68.0,4,0.0,0.69458,0.69456,0.69426,0.00019,0.00018,0.00016,27.208287077521145,14.4487788737065,27.87812547400167,0.69377,0.6939296943426181,0.694,0.69361
2022-06-27 03:30:00,0.69361,0.69361,0.6933,0.69338,98.0,4,0.0,0.69456,0.69454,0.69422,0.0002,0.00019,0.00016,28.628753806729154,12.821578408517972,35.648453147126666,0.69348,0.693849847171309,0.693849847171309,0.6933
2022-06-27 03:31:00,0.69339,0.69357,0.69336,0.69353,87.0,4,0.0,0.69455,0.69452,0.69419,0.0002,0.00019,0.00016,29.947758626708023,11.876329563252916,33.020332170194465,0.69346,0.6936649235856545,0.6936649235856545,0.69336
2022-06-27 03:32:00,0.69353,0.69365,0.69347,0.69362,56.0,4,0.0,0.69455,0.6945,0.69417,0.0002,0.00019,0.00016,30.509414289408063,13.951446974657197,30.91640117920211,0.69357,0.6935624617928272,0.69365,0.69347
2022-06-27 03:33:00,0.69362,0.69364,0.69354,0.69358,45.0,4,0.0,0.69454,0.69449,0.69415,0.00019,0.0002,0.00016,31.030951690486667,13.439136089925894,29.781120453869743,0.6936,0.6935662308964137,0.69364,0.69354
2022-06-27 03:34:00,0.69357,0.69378,0.69356,0.69356,72.0,4,0.0,0.69453,0.69447,0.69413,0.0002,0.0002,0.00016,30.39747572955581,17.45678225966841,27.39752258660648,0.69362,0.6935831154482068,0.69378,0.69356
2022-06-27 03:35:00,0.69356,0.69357,0.69318,0.69318,80.0,4,0.0,0.69451,0.69445,0.69409,0.00021,0.0002,0.00016,31.194782434630746,15.14296302743182,36.68079921286397,0.69337,0.6936015577241035,0.6936015577241035,0.69318
2022-06-27 03:36:00,0.69318,0.69325,0.69313,0.6932,90.0,4,0.0,0.6945,0.69443,0.69405,0.0002,0.0002,0.00016,32.07751534404925,14.505859484455872,36.89056752662574,0.69319,0.6934857788620518,0.6934857788620518,0.69313
2022-06-27 03:37:00,0.6932,0.6932,0.69306,0.69313,48.0,4,0.0,0.69449,0.69441,0.69402,0.0002,0.0002,0.00016,33.0943937764901,13.777571245348089,37.54874607178309,0.69315,0.6933378894310258,0.6933378894310258,0.69306
2022-06-27 03:38:00,0.69312,0.6932,0.69299,0.69302,58.0,4,0.0,0.69447,0.69438,0.69398,0.0002,0.0002,0.00016,34.23051203686811,12.743997540472312,37.2325118325204,0.69308,0.693243944715513,0.693243944715513,0.69299
2022-06-27 03:39:00,0.69302,0.69312,0.69264,0.69273,113.0,4,0.0,0.69445,0.69436,0.69393,0.00022,0.00021,0.00016,36.05864243407952,10.757504882286051,42.79484118533923,0.69288,0.6931619723577565,0.6931619723577565,0.69264
2022-06-27 03:40:00,0.69274,0.69292,0.69267,0.69291,71.0,4,0.0,0.69444,0.69433,0.69389,0.00022,0.00021,0.00016,37.75619208863296,9.892587472435476,39.35408019122248,0.69281,0.6930209861788783,0.6930209861788783,0.69267
