time,open,high,low,close,tick_volume,spread,real_volume
2022-06-28 03:57:00,0.69256,0.69265,0.69245,0.69254,101.0,4,0.0
2022-06-28 03:58:00,0.69254,0.69254,0.69245,0.69253,49.0,4,0.0
2022-06-28 03:59:00,0.69253,0.69275,0.69252,0.69269,65.0,4,0.0
2022-06-28 04:00:00,0.69272,0.69314,0.69265,0.69305,106.0,4,0.0
2022-06-28 04:01:00,0.69308,0.69309,0.69294,0.693,65.0,4,0.0
2022-06-28 04:02:00,0.693,0.69311,0.69297,0.6931,37.0,4,0.0
2022-06-28 04:03:00,0.6931,0.69326,0.69298,0.69326,64.0,4,0.0
2022-06-28 04:04:00,0.69326,0.69334,0.69321,0.69329,51.0,4,0.0
2022-06-28 04:05:00,0.6933,0.69336,0.69318,0.69324,64.0,4,0.0
2022-06-28 04:06:00,0.69324,0.6933,0.69318,0.69327,56.0,4,0.0
2022-06-28 04:07:00,0.69327,0.6933,0.69302,0.69307,53.0,4,0.0
2022-06-28 04:08:00,0.69307,0.69314,0.69303,0.69311,47.0,4,0.0
2022-06-28 04:09:00,0.69311,0.6933,0.69311,0.69326,84.0,4,0.0
2022-06-28 04:10:00,0.69326,0.69345,0.69326,0.69333,107.0,4,0.0
2022-06-28 04:11:00,0.69334,0.6934,0.69325,0.6934,46.0,4,0.0
2022-06-28 04:12:00,0.6934,0.69345,0.69331,0.6934,61.0,4,0.0
2022-06-28 04:13:00,0.69341,0.69369,0.69341,0.69359,94.0,4,0.0
2022-06-28 04:14:00,0.6936,0.69361,0.6935,0.69358,55.0,4,0.0
2022-06-28 04:15:00,0.69358,0.6936,0.69348,0.69355,48.0,4,0.0
2022-06-28 04:16:00,0.69355,0.69363,0.69354,0.69358,59.0,4,0.0
2022-06-28 04:17:00,0.69357,0.69381,0.69357,0.69376,55.0,4,0.0
2022-06-28 04:18:00,0.69376,0.69376,0.69357,0.69366,46.0,4,0.0
2022-06-28 04:19:00,0.69366,0.69376,0.69366,0.69371,43.0,4,0.0
2022-06-28 04:20:00,0.69371,0.69376,0.69352,0.69352,58.0,4,0.0
2022-06-28 04:21:00,0.69352,0.69369,0.69347,0.69367,69.0,4,0.0
2022-06-28 04:22:00,0.69367,0.69375,0.69357,0.69358,63.0,4,0.0
2022-06-28 04:23:00,0.69357,0.69358,0.69351,0.69354,54.0,4,0.0
2022-06-28 04:24:00,0.69354,0.69354,0.69337,0.69339,63.0,4,0.0
2022-06-28 04:25:00,0.6934,0.69349,0.69336,0.6934,68.0,4,0.0
2022-06-28 04:26:00,0.6934,0.6935,0.69332,0.69334,74.0,4,0.0
2022-06-28 04:27:00,0.69334,0.69338,0.69312,0.69314,60.0,4,0.0
2022-06-28 04:28:00,0.69314,0.69319,0.69277,0.69277,91.0,4,0.0
2022-06-28 04:29:00,0.69278,0.69308,0.69275,0.69308,89.0,4,0.0
2022-06-28 04:30:00,0.69309,0.6931,0.69287,0.69295,112.0,4,0.0
2022-06-28 04:31:00,0.69296,0.69329,0.69294,0.69316,100.0,4,0.0
2022-06-28 04:32:00,0.69318,0.69328,0.69317,0.69326,97.0,4,0.0
2022-06-28 04:33:00,0.69325,0.69328,0.69316,0.69319,88.0,4,0.0
2022-06-28 04:34:00,0.6932,0.69321,0.69298,0.69301,66.0,4,0.0
2022-06-28 04:35:00,0.69301,0.69316,0.693,0.69316,71.0,4,0.0
2022-06-28 04:36:00,0.69317,0.69335,0.69317,0.69329,67.0,4,0.0
2022-06-28 04:37:00,0.69329,0.69348,0.69328,0.69336,74.0,4,0.0
2022-06-28 04:38:00,0.69335,0.69345,0.69327,0.69339,97.0,4,0.0
2022-06-28 04:39:00,0.69339,0.69339,0.69313,0.69315,111.0,4,0.0
2022-06-28 04:40:00,0.69315,0.69324,0.69312,0.69322,74.0,4,0.0
2022-06-28 04:41:00,0.69325,0.69348,0.69322,0.69343,86.0,4,0.0
2022-06-28 04:42:00,0.69343,0.69348,0.69325,0.69329,80.0,4,0.0
2022-06-28 04:43:00,0.69329,0.69333,0.69319,0.6932,63.0,4,0.0
2022-06-28 04:44:00,0.6932,0.6932,0.69293,0.693,25.0,4,0.0
2022-06-28 04:45:00,0.69299,0.69302,0.69234,0.6924,119.0,4,0.0
2022-06-28 04:46:00,0.69244,0.69249,0.69222,0.69227,120.0,4,0.0
2022-06-28 04:47:00,0.69227,0.69228,0.69213,0.69214,82.0,4,0.0
2022-06-28 04:48:00,0.69214,0.69224,0.69202,0.69205,64.0,4,0.0
2022-06-28 04:49:00,0.6921,0.69224,0.69202,0.69203,95.0,4,0.0
2022-06-28 04:50:00,0.69204,0.69219,0.69203,0.69213,92.0,4,0.0
2022-06-28 04:51:00,0.69212,0.69228,0.69204,0.69222,104.0,4,0.0
2022-06-28 04:52:00,0.69223,0.69228,0.69203,0.69203,99.0,4,0.0
2022-06-28 04:53:00,0.69204,0.69208,0.6918,0.69197,113.0,4,0.0
2022-06-28 04:54:00,0.69196,0.69198,0.69173,0.69178,121.0,4,0.0
2022-06-28 04:55:00,0.69178,0.69184,0.69158,0.69161,98.0,4,0.0
2022-06-28 04:56:00,0.69159,0.69172,0.69156,0.69169,80.0,4,0.0
2022-06-28 04:57:00,0.69169,0.69172,0.69163,0.69165,63.0,4,0.0
2022-06-28 04:58:00,0.69166,0.69182,0.69165,0.69181,91.0,4,0.0
2022-06-28 04:59:00,0.69182,0.69212,0.69179,0.69206,115.0,4,0.0
2022-06-28 05:00:00,0.69207,0.69241,0.69207,0.69232,148.0,4,0.0
2022-06-28 05:01:00,0.6923,0.69253,0.69226,0.69248,95.0,4,0.0
2022-06-28 05:02:00,0.69249,0.69251,0.69222,0.69233,140.0,4,0.0
2022-06-28 05:03:00,0.69234,0.69256,0.69231,0.69251,128.0,4,0.0
2022-06-28 05:04:00,0.6925,0.69265,0.6925,0.69263,108.0,4,0.0
2022-06-28 05:05:00,0.69261,0.69276,0.6926,0.69265,118.0,4,0.0
2022-06-28 05:06:00,0.69266,0.6929,0.69266,0.69278,137.0,4,0.0
2022-06-28 05:07:00,0.69279,0.69282,0.69271,0.69279,131.0,4,0.0
2022-06-28 05:08:00,0.6928,0.69288,0.6928,0.69283,91.0,4,0.0
2022-06-28 05:09:00,0.69282,0.69282,0.6927,0.69278,112.0,4,0.0
2022-06-28 05:10:00,0.69279,0.69292,0.69276,0.69283,100.0,4,0.0
2022-06-28 05:11:00,0.69282,0.6929,0.69281,0.69282,73.0,4,0.0
2022-06-28 05:12:00,0.6928,0.6928,0.6926,0.69264,80.0,4,0.0
2022-06-28 05:13:00,0.69263,0.69274,0.69263,0.69266,72.0,4,0.0
2022-06-28 05:14:00,0.69266,0.6927,0.69252,0.69258,48.0,4,0.0
2022-06-28 05:15:00,0.69256,0.69263,0.6925,0.69257,50.0,4,0.0
2022-06-28 05:16:00,0.69257,0.69258,0.69236,0.69247,55.0,4,0.0
2022-06-28 05:17:00,0.69247,0.69253,0.69238,0.69238,57.0,4,0.0
2022-06-28 05:18:00,0.6924,0.69249,0.69234,0.69246,57.0,4,0.0
2022-06-28 05:19:00,0.69246,0.69259,0.69245,0.69252,62.0,4,0.0
2022-06-28 05:20:00,0.69253,0.69255,0.69232,0.69232,88.0,4,0.0
2022-06-28 05:21:00,0.69232,0.69233,0.69221,0.69223,57.0,4,0.0
2022-06-28 05:22:00,0.69222,0.69235,0.6922,0.69231,72.0,4,0.0
2022-06-28 05:23:00,0.6923,0.69238,0.69212,0.69214,83.0,4,0.0
2022-06-28 05:24:00,0.69214,0.6923,0.69203,0.69228,80.0,4,0.0
2022-06-28 05:25:00,0.69231,0.69236,0.69221,0.69228,121.0,4,0.0
2022-06-28 05:26:00,0.6923,0.69235,0.69209,0.69212,129.0,4,0.0
2022-06-28 05:27:00,0.69212,0.69223,0.69207,0.69217,137.0,4,0.0
2022-06-28 05:28:00,0.69218,0.69228,0.69212,0.69223,85.0,4,0.0
2022-06-28 05:29:00,0.69222,0.69224,0.69211,0.6922,84.0,4,0.0
2022-06-28 05:30:00,0.69218,0.69243,0.69217,0.69239,101.0,4,0.0
2022-06-28 05:31:00,0.69239,0.6924,0.69212,0.69213,102.0,4,0.0
2022-06-28 05:32:00,0.69213,0.69214,0.69195,0.69196,81.0,4,0.0
2022-06-28 05:33:00,0.69195,0.69197,0.6918,0.69197,87.0,4,0.0
2022-06-28 05:34:00,0.69196,0.69215,0.69196,0.69213,81.0,4,0.0
2022-06-28 05:35:00,0.69214,0.69221,0.69203,0.69215,123.0,4,0.0
2022-06-28 05:36:00,0.69215,0.69215,0.69197,0.69204,67.0,4,0.0
2022-06-28 05:37:00,0.69204,0.69209,0.69195,0.69195,74.0,4,0.0
2022-06-28 05:38:00,0.69195,0.69198,0.69192,0.69194,50.0,4,0.0
2022-06-28 05:39:00,0.69196,0.69214,0.69187,0.6921,56.0,4,0.0
2022-06-28 05:40:00,0.69212,0.69226,0.6921,0.69213,115.0,4,0.0
2022-06-28 05:41:00,0.69213,0.69224,0.69213,0.69218,48.0,4,0.0
2022-06-28 05:42:00,0.69218,0.69222,0.69213,0.69219,63.0,4,0.0
2022-06-28 05:43:00,0.6922,0.69225,0.69217,0.69222,46.0,4,0.0
2022-06-28 05:44:00,0.69221,0.69231,0.69218,0.69227,44.0,4,0.0
2022-06-28 05:45:00,0.69228,0.6923,0.69211,0.69212,54.0,4,0.0
2022-06-28 05:46:00,0.69211,0.69229,0.6921,0.69229,39.0,4,0.0
2022-06-28 05:47:00,0.69228,0.69238,0.69223,0.69237,55.0,4,0.0
2022-06-28 05:48:00,0.69237,0.69251,0.69236,0.69248,114.0,4,0.0
2022-06-28 05:49:00,0.69248,0.69254,0.69242,0.69245,90.0,4,0.0
2022-06-28 05:50:00,0.69244,0.69268,0.69244,0.69261,39.0,4,0.0
2022-06-28 05:51:00,0.6926,0.69264,0.69246,0.69252,79.0,4,0.0
2022-06-28 05:52:00,0.69252,0.69266,0.69251,0.69252,72.0,4,0.0
2022-06-28 05:53:00,0.69252,0.69254,0.69248,0.69249,116.0,4,0.0
2022-06-28 05:54:00,0.69249,0.69249,0.69241,0.69247,79.0,4,0.0
2022-06-28 05:55:00,0.69247,0.69248,0.69239,0.69239,42.0,4,0.0
2022-06-28 05:56:00,0.69239,0.6925,0.69238,0.69248,23.0,4,0.0
2022-06-28 05:57:00,0.69247,0.69253,0.69245,0.69246,61.0,4,0.0
2022-06-28 05:58:00,0.69245,0.69256,0.69245,0.69255,69.0,4,0.0
2022-06-28 05:59:00,0.69256,0.69265,0.69247,0.69251,80.0,4,0.0
2022-06-28 06:00:00,0.69253,0.69253,0.69218,0.6922,50.0,4,0.0
2022-06-28 06:01:00,0.69219,0.69228,0.69213,0.69216,49.0,4,0.0
2022-06-28 06:02:00,0.69218,0.69227,0.69211,0.69222,78.0,4,0.0
2022-06-28 06:03:00,0.6922,0.6924,0.69215,0.69236,92.0,4,0.0
2022-06-28 06:04:00,0.69236,0.69243,0.69232,0.69243,64.0,4,0.0
2022-06-28 06:05:00,0.69244,0.69244,0.69237,0.69243,74.0,4,0.0
2022-06-28 06:06:00,0.69244,0.69261,0.69242,0.69253,64.0,4,0.0
2022-06-28 06:07:00,0.69254,0.69277,0.69254,0.69265,92.0,4,0.0
2022-06-28 06:08:00,0.69265,0.69271,0.69252,0.69265,143.0,4,0.0
2022-06-28 06:09:00,0.69266,0.69267,0.69252,0.69256,76.0,4,0.0
2022-06-28 06:10:00,0.69255,0.69257,0.69234,0.69238,81.0,4,0.0
2022-06-28 06:11:00,0.69238,0.69241,0.69225,0.69228,48.0,4,0.0
2022-06-28 06:12:00,0.69228,0.69237,0.69225,0.69232,72.0,4,0.0
2022-06-28 06:13:00,0.69232,0.69235,0.69223,0.69225,79.0,4,0.0
2022-06-28 06:14:00,0.69223,0.69229,0.69222,0.69227,45.0,4,0.0
2022-06-28 06:15:00,0.69228,0.69233,0.69218,0.69221,68.0,4,0.0
2022-06-28 06:16:00,0.69221,0.69231,0.69217,0.69218,88.0,4,0.0
2022-06-28 06:17:00,0.69218,0.69222,0.69208,0.69213,72.0,4,0.0
2022-06-28 06:18:00,0.69212,0.69214,0.69204,0.69213,63.0,4,0.0
2022-06-28 06:19:00,0.69212,0.69214,0.69207,0.69211,48.0,4,0.0
2022-06-28 06:20:00,0.69212,0.69214,0.69183,0.69194,96.0,4,0.0
2022-06-28 06:21:00,0.69194,0.69202,0.69189,0.69197,77.0,4,0.0
2022-06-28 06:22:00,0.69197,0.69217,0.69197,0.69217,102.0,4,0.0
2022-06-28 06:23:00,0.69218,0.69218,0.69202,0.69205,68.0,4,0.0
2022-06-28 06:24:00,0.69206,0.69228,0.69206,0.69221,85.0,4,0.0
2022-06-28 06:25:00,0.6922,0.69245,0.6922,0.69244,73.0,4,0.0
2022-06-28 06:26:00,0.69243,0.69243,0.6923,0.6923,60.0,4,0.0
2022-06-28 06:27:00,0.6923,0.69234,0.6922,0.69233,55.0,4,0.0
2022-06-28 06:28:00,0.69236,0.6926,0.69236,0.69253,93.0,4,0.0
2022-06-28 06:29:00,0.69252,0.69255,0.69242,0.69252,56.0,4,0.0
2022-06-28 06:30:00,0.69252,0.69257,0.69246,0.69253,85.0,4,0.0
2022-06-28 06:31:00,0.69252,0.69259,0.69243,0.6925,87.0,4,0.0
2022-06-28 06:32:00,0.6925,0.69262,0.69245,0.69253,64.0,4,0.0
2022-06-28 06:33:00,0.69253,0.69256,0.69242,0.69242,27.0,4,0.0
2022-06-28 06:34:00,0.69245,0.69252,0.69241,0.6925,51.0,4,0.0
2022-06-28 06:35:00,0.6925,0.69255,0.69243,0.69247,58.0,4,0.0
2022-06-28 06:36:00,0.69245,0.69249,0.69236,0.69238,51.0,4,0.0
2022-06-28 06:37:00,0.69238,0.69245,0.69232,0.69237,63.0,4,0.0
2022-06-28 06:38:00,0.69236,0.6924,0.69232,0.69238,51.0,4,0.0
2022-06-28 06:39:00,0.69238,0.69242,0.69236,0.69242,24.0,4,0.0
2022-06-28 06:40:00,0.69242,0.69258,0.6924,0.69256,78.0,4,0.0
2022-06-28 06:41:00,0.69256,0.69257,0.69254,0.69256,62.0,4,0.0
2022-06-28 06:42:00,0.69256,0.69256,0.69249,0.69256,34.0,4,0.0
2022-06-28 06:43:00,0.69256,0.69261,0.6925,0.69256,84.0,4,0.0
2022-06-28 06:44:00,0.69255,0.69267,0.69254,0.69264,51.0,4,0.0
2022-06-28 06:45:00,0.69264,0.69273,0.69264,0.69272,41.0,4,0.0
2022-06-28 06:46:00,0.69273,0.6928,0.69272,0.6928,41.0,4,0.0
2022-06-28 06:47:00,0.69281,0.69291,0.69278,0.69288,55.0,4,0.0
2022-06-28 06:48:00,0.69288,0.69291,0.69283,0.69289,65.0,4,0.0
2022-06-28 06:49:00,0.69289,0.69311,0.69289,0.69311,56.0,4,0.0
2022-06-28 06:50:00,0.6931,0.69316,0.69305,0.69313,56.0,4,0.0
2022-06-28 06:51:00,0.69312,0.69321,0.69306,0.69321,68.0,4,0.0
2022-06-28 06:52:00,0.69321,0.69344,0.69321,0.69327,71.0,4,0.0
2022-06-28 06:53:00,0.69327,0.69329,0.69313,0.69316,79.0,4,0.0
2022-06-28 06:54:00,0.69313,0.69323,0.69312,0.69318,40.0,4,0.0
2022-06-28 06:55:00,0.69318,0.69322,0.69301,0.69315,46.0,4,0.0
2022-06-28 06:56:00,0.69315,0.6932,0.69306,0.6932,60.0,4,0.0
2022-06-28 06:57:00,0.6932,0.69324,0.69314,0.69322,49.0,4,0.0
2022-06-28 06:58:00,0.69321,0.69324,0.69293,0.69308,61.0,4,0.0
2022-06-28 06:59:00,0.69308,0.69311,0.69292,0.69296,50.0,4,0.0
2022-06-28 07:00:00,0.69296,0.693,0.69283,0.69284,88.0,4,0.0
2022-06-28 07:01:00,0.69286,0.69286,0.69256,0.69264,99.0,4,0.0
2022-06-28 07:02:00,0.69264,0.69277,0.69264,0.69274,46.0,4,0.0
2022-06-28 07:03:00,0.69274,0.69277,0.69267,0.69277,61.0,4,0.0
2022-06-28 07:04:00,0.69274,0.69304,0.69273,0.69303,47.0,4,0.0
2022-06-28 07:05:00,0.69303,0.69304,0.6929,0.69295,80.0,4,0.0
2022-06-28 07:06:00,0.69295,0.69306,0.69292,0.693,44.0,4,0.0
2022-06-28 07:07:00,0.69299,0.69303,0.69291,0.69298,49.0,4,0.0
2022-06-28 07:08:00,0.69298,0.6932,0.69298,0.69318,70.0,4,0.0
2022-06-28 07:09:00,0.69318,0.6932,0.69311,0.69311,30.0,4,0.0
2022-06-28 07:10:00,0.69312,0.69318,0.69311,0.69317,24.0,4,0.0
2022-06-28 07:11:00,0.69317,0.69327,0.69316,0.69325,57.0,4,0.0
2022-06-28 07:12:00,0.69325,0.69325,0.69315,0.69316,26.0,4,0.0
2022-06-28 07:13:00,0.69316,0.69322,0.69302,0.69321,65.0,4,0.0
2022-06-28 07:14:00,0.69322,0.69327,0.69321,0.69325,39.0,4,0.0
2022-06-28 07:15:00,0.69326,0.69327,0.69317,0.69317,36.0,4,0.0
2022-06-28 07:16:00,0.69317,0.69317,0.69297,0.69305,56.0,4,0.0
2022-06-28 07:17:00,0.69305,0.69312,0.69305,0.6931,33.0,4,0.0
2022-06-28 07:18:00,0.6931,0.69321,0.6931,0.69319,27.0,4,0.0
2022-06-28 07:19:00,0.69319,0.6932,0.69298,0.69299,44.0,4,0.0
2022-06-28 07:20:00,0.69303,0.69308,0.69296,0.69299,28.0,4,0.0
2022-06-28 07:21:00,0.69299,0.69299,0.69279,0.69288,59.0,4,0.0
2022-06-28 07:22:00,0.69286,0.69296,0.6928,0.69295,34.0,4,0.0
2022-06-28 07:23:00,0.69295,0.69297,0.69291,0.69296,60.0,4,0.0
2022-06-28 07:24:00,0.69296,0.69298,0.69292,0.69297,25.0,4,0.0
2022-06-28 07:25:00,0.69299,0.69309,0.69299,0.69301,75.0,4,0.0
2022-06-28 07:26:00,0.69302,0.69302,0.6929,0.69293,48.0,4,0.0
2022-06-28 07:27:00,0.69293,0.69294,0.69277,0.69283,73.0,4,0.0
2022-06-28 07:28:00,0.69283,0.69295,0.69283,0.69295,26.0,4,0.0
2022-06-28 07:29:00,0.69295,0.69303,0.69291,0.69303,45.0,4,0.0
2022-06-28 07:30:00,0.69302,0.69308,0.69289,0.69292,97.0,4,0.0
2022-06-28 07:31:00,0.69289,0.69292,0.6928,0.69282,81.0,4,0.0
2022-06-28 07:32:00,0.69282,0.6929,0.69277,0.69287,33.0,4,0.0
2022-06-28 07:33:00,0.69287,0.69295,0.69287,0.69292,112.0,4,0.0
2022-06-28 07:34:00,0.69292,0.69303,0.69291,0.69297,100.0,4,0.0
2022-06-28 07:35:00,0.69298,0.69303,0.69294,0.69296,89.0,4,0.0
2022-06-28 07:36:00,0.69296,0.69302,0.69293,0.69296,100.0,4,0.0
2022-06-28 07:37:00,0.69296,0.69303,0.69289,0.69298,35.0,4,0.0
2022-06-28 07:38:00,0.69297,0.69307,0.69294,0.69307,48.0,4,0.0
2022-06-28 07:39:00,0.69307,0.69308,0.69296,0.693,40.0,4,0.0
2022-06-28 07:40:00,0.693,0.69306,0.69297,0.69303,30.0,4,0.0
2022-06-28 07:41:00,0.69303,0.69303,0.69296,0.69298,50.0,4,0.0
2022-06-28 07:42:00,0.69298,0.69302,0.69291,0.69295,24.0,4,0.0
2022-06-28 07:43:00,0.69295,0.693,0.69276,0.69276,68.0,4,0.0
2022-06-28 07:44:00,0.69277,0.69285,0.69264,0.69269,50.0,4,0.0
2022-06-28 07:45:00,0.69269,0.69278,0.69261,0.69264,66.0,4,0.0
2022-06-28 07:46:00,0.69264,0.69277,0.69264,0.69268,34.0,4,0.0
2022-06-28 07:47:00,0.69268,0.69269,0.69263,0.69269,8.0,4,0.0
2022-06-28 07:48:00,0.69269,0.69276,0.69266,0.69267,39.0,4,0.0
2022-06-28 07:49:00,0.69269,0.69284,0.69269,0.69282,39.0,4,0.0
2022-06-28 07:50:00,0.69281,0.69283,0.69273,0.69276,20.0,4,0.0
2022-06-28 07:51:00,0.69276,0.69278,0.69267,0.69267,47.0,4,0.0
2022-06-28 07:52:00,0.6927,0.69276,0.69263,0.69272,48.0,4,0.0
2022-06-28 07:53:00,0.69272,0.69275,0.69266,0.69266,51.0,4,0.0
2022-06-28 07:54:00,0.69269,0.69277,0.69266,0.69276,29.0,4,0.0
2022-06-28 07:55:00,0.69277,0.6928,0.69276,0.69279,44.0,4,0.0
2022-06-28 07:56:00,0.69279,0.69288,0.69278,0.69288,50.0,4,0.0
2022-06-28 07:57:00,0.69287,0.69287,0.6928,0.69283,30.0,4,0.0
2022-06-28 07:58:00,0.69283,0.69284,0.6927,0.6927,30.0,4,0.0
2022-06-28 07:59:00,0.6927,0.69281,0.69266,0.6928,49.0,4,0.0
2022-06-28 08:00:00,0.69281,0.69296,0.69281,0.69294,77.0,4,0.0
2022-06-28 08:01:00,0.69294,0.69298,0.69294,0.69295,68.0,4,0.0
2022-06-28 08:02:00,0.69295,0.69296,0.69278,0.69284,44.0,4,0.0
2022-06-28 08:03:00,0.69283,0.69286,0.6927,0.69277,28.0,4,0.0
2022-06-28 08:04:00,0.69277,0.69278,0.69273,0.69276,25.0,4,0.0
2022-06-28 08:05:00,0.69276,0.69283,0.69265,0.69267,38.0,4,0.0
2022-06-28 08:06:00,0.69266,0.69266,0.69251,0.69253,60.0,4,0.0
2022-06-28 08:07:00,0.69253,0.69265,0.69253,0.69259,28.0,4,0.0
2022-06-28 08:08:00,0.69259,0.6926,0.69248,0.69255,50.0,4,0.0
2022-06-28 08:09:00,0.69255,0.69277,0.69255,0.69276,73.0,4,0.0
2022-06-28 08:10:00,0.69276,0.69284,0.69272,0.69282,36.0,4,0.0
2022-06-28 08:11:00,0.69282,0.69284,0.69276,0.69282,61.0,5,0.0
2022-06-28 08:12:00,0.69283,0.69292,0.69281,0.69292,48.0,4,0.0
2022-06-28 08:13:00,0.69292,0.69294,0.69285,0.69292,78.0,4,0.0
2022-06-28 08:14:00,0.69291,0.69294,0.69286,0.69293,33.0,4,0.0
2022-06-28 08:15:00,0.69293,0.69297,0.69291,0.69294,61.0,4,0.0
2022-06-28 08:16:00,0.69293,0.69303,0.69293,0.693,48.0,4,0.0
2022-06-28 08:17:00,0.693,0.69303,0.69292,0.69295,65.0,4,0.0
2022-06-28 08:18:00,0.69294,0.69303,0.69294,0.69298,39.0,4,0.0
2022-06-28 08:19:00,0.69299,0.693,0.69288,0.69289,78.0,4,0.0
2022-06-28 08:20:00,0.69289,0.6929,0.69285,0.69288,30.0,4,0.0
2022-06-28 08:21:00,0.69288,0.69293,0.69283,0.69283,55.0,4,0.0
2022-06-28 08:22:00,0.69286,0.69286,0.69278,0.69285,27.0,4,0.0
2022-06-28 08:23:00,0.69285,0.69289,0.69276,0.69279,81.0,4,0.0
2022-06-28 08:24:00,0.69279,0.69286,0.69276,0.69276,48.0,4,0.0
2022-06-28 08:25:00,0.69277,0.69287,0.69276,0.69284,37.0,4,0.0
2022-06-28 08:26:00,0.69284,0.69294,0.69282,0.69283,115.0,4,0.0
2022-06-28 08:27:00,0.69283,0.69283,0.69278,0.69282,36.0,4,0.0
2022-06-28 08:28:00,0.69282,0.69288,0.69267,0.69287,45.0,4,0.0
2022-06-28 08:29:00,0.69287,0.69287,0.69271,0.69281,49.0,4,0.0
2022-06-28 08:30:00,0.69282,0.69293,0.69281,0.6929,53.0,4,0.0
2022-06-28 08:31:00,0.6929,0.69296,0.69285,0.69294,62.0,4,0.0
2022-06-28 08:32:00,0.69295,0.693,0.69294,0.69297,45.0,4,0.0
2022-06-28 08:33:00,0.69297,0.69297,0.69284,0.69291,41.0,4,0.0
2022-06-28 08:34:00,0.69291,0.69294,0.69286,0.69292,40.0,4,0.0
2022-06-28 08:35:00,0.69292,0.69302,0.69291,0.693,58.0,4,0.0
2022-06-28 08:36:00,0.69299,0.69299,0.69287,0.69293,39.0,4,0.0
2022-06-28 08:37:00,0.69293,0.69302,0.69291,0.69297,43.0,4,0.0
2022-06-28 08:38:00,0.69297,0.69298,0.69282,0.69283,39.0,4,0.0
2022-06-28 08:39:00,0.69283,0.69288,0.6928,0.69281,62.0,4,0.0
2022-06-28 08:40:00,0.69281,0.69293,0.6928,0.69288,46.0,4,0.0
2022-06-28 08:41:00,0.69288,0.69296,0.69286,0.69295,59.0,4,0.0
2022-06-28 08:42:00,0.69294,0.69296,0.69274,0.69275,48.0,4,0.0
2022-06-28 08:43:00,0.69275,0.6928,0.69275,0.69276,33.0,4,0.0
2022-06-28 08:44:00,0.69276,0.69286,0.69275,0.69285,38.0,4,0.0
2022-06-28 08:45:00,0.69284,0.69298,0.69284,0.69287,42.0,4,0.0
2022-06-28 08:46:00,0.69287,0.69287,0.69276,0.69277,62.0,4,0.0
2022-06-28 08:47:00,0.69277,0.69288,0.69277,0.6928,57.0,4,0.0
2022-06-28 08:48:00,0.6928,0.69281,0.69268,0.69269,65.0,4,0.0
2022-06-28 08:49:00,0.69267,0.69276,0.69265,0.69272,69.0,4,0.0
2022-06-28 08:50:00,0.69272,0.69273,0.69266,0.6927,33.0,4,0.0
2022-06-28 08:51:00,0.69271,0.69284,0.69271,0.69284,49.0,4,0.0
2022-06-28 08:52:00,0.69284,0.69285,0.69275,0.69279,32.0,4,0.0
2022-06-28 08:53:00,0.69279,0.69289,0.69279,0.69283,78.0,4,0.0
2022-06-28 08:54:00,0.69283,0.69285,0.6928,0.69283,38.0,4,0.0
2022-06-28 08:55:00,0.69283,0.69289,0.69277,0.69277,57.0,4,0.0
2022-06-28 08:56:00,0.69277,0.69285,0.69277,0.69284,47.0,4,0.0
2022-06-28 08:57:00,0.69283,0.69289,0.69283,0.69289,45.0,4,0.0
2022-06-28 08:58:00,0.69289,0.69289,0.69268,0.69273,47.0,4,0.0
2022-06-28 08:59:00,0.69272,0.69279,0.69259,0.69263,70.0,4,0.0
2022-06-28 09:00:00,0.69264,0.69279,0.69262,0.69264,81.0,4,0.0
2022-06-28 09:01:00,0.69265,0.69272,0.6926,0.69266,50.0,4,0.0
2022-06-28 09:02:00,0.69265,0.69277,0.69254,0.69261,88.0,4,0.0
2022-06-28 09:03:00,0.69261,0.69262,0.69238,0.69239,66.0,4,0.0
2022-06-28 09:04:00,0.69239,0.69259,0.69233,0.69257,98.0,4,0.0
2022-06-28 09:05:00,0.69257,0.69275,0.69251,0.69266,102.0,4,0.0
2022-06-28 09:06:00,0.69267,0.69279,0.6926,0.69278,73.0,4,0.0
2022-06-28 09:07:00,0.69279,0.69353,0.69279,0.69352,109.0,4,0.0
2022-06-28 09:08:00,0.69351,0.69484,0.69343,0.69446,217.0,4,0.0
2022-06-28 09:09:00,0.69443,0.69468,0.69425,0.69447,204.0,4,0.0
2022-06-28 09:10:00,0.69447,0.69448,0.6942,0.69443,153.0,4,0.0
2022-06-28 09:11:00,0.69443,0.69488,0.69442,0.69488,155.0,4,0.0
2022-06-28 09:12:00,0.69486,0.69493,0.69472,0.69477,182.0,4,0.0
2022-06-28 09:13:00,0.69476,0.69483,0.6946,0.69474,160.0,4,0.0
2022-06-28 09:14:00,0.69474,0.69474,0.69444,0.69444,78.0,4,0.0
2022-06-28 09:15:00,0.69444,0.69452,0.69436,0.69443,115.0,4,0.0
2022-06-28 09:16:00,0.69444,0.69485,0.69441,0.69484,129.0,4,0.0
2022-06-28 09:17:00,0.69483,0.69485,0.69467,0.69467,75.0,4,0.0
2022-06-28 09:18:00,0.69467,0.69481,0.69461,0.69477,102.0,4,0.0
2022-06-28 09:19:00,0.69478,0.69483,0.69462,0.69463,87.0,4,0.0
2022-06-28 09:20:00,0.69462,0.69488,0.69462,0.69488,81.0,4,0.0
2022-06-28 09:21:00,0.69488,0.69508,0.69481,0.695,110.0,4,0.0
